student_id,topic_id,subject,grade,ability,diligence,difficulty,learned_on,R0,lambda_true,threshold,t_threshold_days,next_review_date
S063,T049,Math,11,0.5527096133039482,0.35486001876870266,0.5188470716289035,2023-03-08,0.8173144309957986,0.048744575938621665,0.6,6.341099909315974,2023-03-15
S064,T006,Chemistry,8,0.7138453830739901,0.9700409944646438,0.05,2023-04-03,0.975538153229596,0.019035840834825575,0.6,25.533918872305772,2023-04-29
S064,T014,Math,8,0.7138453830739901,0.9700409944646438,0.8945256436960216,2023-05-01,0.8066330244903918,0.05262801699610395,0.6,5.623224778571823,2023-05-07
S064,T017,Physics,8,0.7138453830739901,0.9700409944646438,0.7566121915239759,2023-03-25,0.8342157149248008,0.047142318586641634,0.6,6.9907966889977216,2023-04-01
S064,T020,Math,8,0.7138453830739901,0.9700409944646438,0.6156929804439206,2023-02-02,0.862399557140812,0.04153706195714199,0.6,8.734104299271676,2023-02-11
S064,T030,Physics,8,0.7138453830739901,0.9700409944646438,0.3936578292566362,2023-01-25,0.9068065873782688,0.03270530655888436,0.6,12.627905721345124,2023-02-07
S064,T033,Math,8,0.7138453830739901,0.9700409944646438,0.5384550976132614,2023-03-20,0.8778471337069438,0.038464818283146955,0.6,9.893269560354836,2023-03-30
S064,T038,Chemistry,8,0.7138453830739901,0.9700409944646438,0.6016361742725164,2023-03-05,0.8652109183750928,0.04097793303938858,0.6,8.932701849857535,2023-03-14
S064,T039,Math,8,0.7138453830739901,0.9700409944646438,0.5060518056476833,2023-02-14,0.8843277921000594,0.03717593250444012,0.6,10.434120090648346,2023-02-25
S064,T041,Math,8,0.7138453830739901,0.9700409944646438,0.7641046880064353,2023-05-05,0.832717215628309,0.047440343002602574,0.6,6.9089815025261885,2023-05-12
S064,T047,Math,8,0.7138453830739901,0.9700409944646438,0.5229899943341453,2023-06-13,0.880940154362767,0.037849672399084947,0.6,10.146984500937617,2023-06-24
S065,T001,Chemistry,8,0.4840762178193642,0.20035539285527365,0.5341543342568963,2023-02-07,0.7867996202763664,0.05316938028948039,0.6,5.097745115801788,2023-02-13
S065,T007,Math,8,0.4840762178193642,0.20035539285527365,0.9259074468605311,2023-01-10,0.7084489977556394,0.07480510567239466,0.6,2.221083889922197,2023-01-13
S065,T009,Math,8,0.4840762178193642,0.20035539285527365,0.749472907012753,2023-05-09,0.743735905725195,0.06506098589543301,0.6,3.30084686272418,2023-05-13
S065,T012,Math,8,0.4840762178193642,0.20035539285527365,0.36038519862874197,2023-06-28,0.8215534474019972,0.04357246535116562,0.6,7.212521448052196,2023-07-06
S065,T018,Math,8,0.4840762178193642,0.20035539285527365,0.6392227398350688,2023-06-01,0.7657859391607319,0.05897209403028989,0.6,4.13709275021075,2023-06-06
S065,T020,Math,8,0.4840762178193642,0.20035539285527365,0.6156929804439206,2023-06-13,0.7704918910389615,0.0576725934108066,0.6,4.336539427365152,2023-06-18
S065,T023,Math,8,0.4840762178193642,0.20035539285527365,0.5861978284086942,2023-06-29,0.7763909214460069,0.056043636322705224,0.6,4.598675599602457,2023-07-04
S065,T031,Math,8,0.4840762178193642,0.20035539285527365,0.604474383743026,2023-01-25,0.7727356103791404,0.05705301319665318,0.6,4.434600210089151,2023-01-30
S065,T039,Math,8,0.4840762178193642,0.20035539285527365,0.5060518056476833,2023-04-23,0.792420125998209,0.05161733495277977,0.6,5.38892715647568,2023-04-29
S065,T043,Math,8,0.4840762178193642,0.20035539285527365,0.6575320125729744,2023-01-20,0.7621240846131507,0.059983277819706256,0.6,3.9874401100916117,2023-01-24
S066,T009,Math,10,0.5644772089889987,0.36592174584806175,0.749472907012753,2023-04-02,0.7758963021930488,0.0601177512601443,0.6,4.2764278346110425,2023-04-07
S066,T010,Math,10,0.5644772089889987,0.36592174584806175,0.3628169331174045,2023-06-15,0.8532274969721186,0.04038599163128238,0.6,8.718284352806192,2023-06-24
S066,T011,Math,10,0.5644772089889987,0.36592174584806175,0.6602993029112626,2023-01-08,0.793731023013347,0.05556705958546674,0.6,5.035627020355364,2023-01-14
S066,T012,Math,10,0.5644772089889987,0.36592174584806175,0.36038519862874197,2023-01-18,0.853713843869851,0.04026189578471339,0.6,8.759309468968537,2023-01-27
S066,T018,Math,10,0.5644772089889987,0.36592174584806175,0.6392227398350688,2023-01-20,0.7979463356285857,0.05449148412692084,0.6,5.232224740338588,2023-01-26
S066,T021,Math,10,0.5644772089889987,0.36592174584806175,0.95,2023-02-08,0.7357908835955995,0.07035101458732548,0.6,2.8999766213566085,2023-02-11
S066,T022,Math,10,0.5644772089889987,0.36592174584806175,0.5396286165339547,2023-05-18,0.8178651602888085,0.04940901434990737,0.6,6.269459756521703,2023-05-25
S066,T029,Physics,10,0.5644772089889987,0.36592174584806175,0.8940176758141973,2023-05-14,0.74698734843276,0.06749413446939859,0.6,3.2464834906545024,2023-05-18
S066,T030,Physics,10,0.5644772089889987,0.36592174584806175,0.3936578292566362,2023-06-18,0.8470593177442722,0.04195985881669596,0.6,8.218356292525112,2023-06-27
S066,T031,Math,10,0.5644772089889987,0.36592174584806175,0.604474383743026,2023-03-03,0.8048960068469942,0.05271821213270133,0.6,5.572712311960294,2023-03-09
S066,T037,Chemistry,10,0.5644772089889987,0.36592174584806175,0.8104680284305565,2023-02-05,0.7636972779094882,0.06323044356442793,0.6,3.815279614173845,2023-02-09
S066,T040,Chemistry,10,0.5644772089889987,0.36592174584806175,0.6935356902919043,2023-03-16,0.7870837455372186,0.05726317305843242,0.6,4.739608096201377,2023-03-21
S066,T041,Math,10,0.5644772089889987,0.36592174584806175,0.7641046880064353,2023-04-05,0.7729699459943125,0.06086443773339565,0.6,4.161880440399975,2023-04-10
S066,T049,Math,10,0.5644772089889987,0.36592174584806175,0.5188470716289035,2023-03-18,0.8220214692698188,0.04834849420676365,0.6,6.511823439333194,2023-03-25
S067,T002,Math,7,0.5271954678256344,0.7145969993952975,0.1903238767842207,2023-02-19,0.8728134117734095,0.029017369871585437,0.6,12.916130828526942,2023-03-04
S067,T007,Math,7,0.5271954678256344,0.7145969993952975,0.9259074468605311,2023-03-29,0.7256966977581475,0.06350575642042153,0.6,2.995043463077181,2023-04-01
S067,T012,Math,7,0.5271954678256344,0.7145969993952975,0.36038519862874197,2023-05-15,0.8388011474045053,0.03699082230224728,0.6,9.0574902332526,2023-05-25
S067,T013,Chemistry,7,0.5271954678256344,0.7145969993952975,0.40772158707475514,2023-01-28,0.8293338697153027,0.03921022432394088,0.6,8.25532529636128,2023-02-06
S067,T014,Math,7,0.5271954678256344,0.7145969993952975,0.8945256436960216,2023-05-10,0.7319730583910494,0.0620343970777641,0.6,3.2049002159542623,2023-05-14
S067,T021,Math,7,0.5271954678256344,0.7145969993952975,0.95,2023-05-10,0.7208781871302538,0.06463535381686171,0.6,2.839630435481434,2023-05-13
S067,T024,Math,7,0.5271954678256344,0.7145969993952975,0.7391177912813702,2023-05-27,0.7630546288739797,0.05474798353505142,0.6,4.391028773272515,2023-06-01
S067,T028,Math,7,0.5271954678256344,0.7145969993952975,0.344259115708513,2023-02-23,0.8420263639885511,0.036234738827987854,0.6,9.35239719251243,2023-03-05
S067,T031,Math,7,0.5271954678256344,0.7145969993952975,0.604474383743026,2023-05-27,0.7899833103816485,0.048435126540497885,0.6,5.679393935155286,2023-06-02
S067,T036,Math,7,0.5271954678256344,0.7145969993952975,0.6259457357623512,2023-06-02,0.7856890399777835,0.04944182695944799,0.6,5.453508741023613,2023-06-08
S067,T050,Chemistry,7,0.5271954678256344,0.7145969993952975,0.5228042285646641,2023-03-17,0.8063173414173209,0.04460596015359427,0.6,6.625745362878458,2023-03-24
S068,T001,Chemistry,11,0.6122811209079484,0.7126701530732424,0.5341543342568963,2023-01-08,0.8380815815118001,0.043515258440582356,0.6,7.679738214657915,2023-01-16
S068,T004,Math,11,0.6122811209079484,0.7126701530732424,0.6123679256616388,2023-06-14,0.8224388632308516,0.047050517155945513,0.6,6.702253520341428,2023-06-21
S068,T006,Chemistry,11,0.6122811209079484,0.7126701530732424,0.05,2023-06-01,0.9349124483631793,0.021631455395338783,0.6,20.50362416527664,2023-06-22
S068,T007,Math,11,0.6122811209079484,0.7126701530732424,0.9259074468605311,2023-05-03,0.7597309589910731,0.06122252108801358,0.6,3.8553576342292395,2023-05-07
S068,T008,Math,11,0.6122811209079484,0.7126701530732424,0.5248738669320687,2023-06-12,0.8399376749767656,0.04309578079733032,0.6,7.805823010709375,2023-06-20
S068,T017,Physics,11,0.6122811209079484,0.7126701530732424,0.7566121915239759,2023-04-05,0.7935900100583841,0.05357036605780871,0.6,5.220000032134327,2023-04-11
S068,T021,Math,11,0.6122811209079484,0.7126701530732424,0.95,2023-02-25,0.7549124483631794,0.06231150584030425,0.6,3.685870238226283,2023-03-01
S068,T027,Math,11,0.6122811209079484,0.7126701530732424,0.6649714399652533,2023-01-02,0.8119181603701286,0.049428198950893856,0.6,6.119379191725972,2023-01-09
S068,T034,Physics,11,0.6122811209079484,0.7126701530732424,0.6591772338546266,2023-06-22,0.813077001592254,0.04916630050992849,0.6,6.180984934811474,2023-06-29
S068,T036,Math,11,0.6122811209079484,0.7126701530732424,0.6259457357623512,2023-04-25,0.8197233012107091,0.04766423493353346,0.6,6.546568742464966,2023-05-02
S068,T041,Math,11,0.6122811209079484,0.7126701530732424,0.7641046880064353,2023-01-18,0.7920915107618923,0.05390902731877003,0.6,5.152147750181544,2023-01-24
S068,T045,Math,11,0.6122811209079484,0.7126701530732424,0.4964385693952015,2023-01-11,0.8456247344841391,0.04181050375486657,0.6,8.207172813152287,2023-01-20
S069,T001,Chemistry,6,0.9471987850010263,0.8130416378280081,0.5341543342568963,2023-03-15,0.9720486471490313,0.035892666733615325,0.6,13.442194197492663,2023-03-29
S069,T003,Chemistry,6,0.9471987850010263,0.8130416378280081,0.6849389814464466,2023-04-25,0.9418917177111212,0.04151427082803634,0.6,10.862786564884804,2023-05-06
S069,T009,Math,6,0.9471987850010263,0.8130416378280081,0.749472907012753,2023-02-20,0.9289849325978599,0.0439202464160984,0.6,9.953561288729958,2023-03-02
S069,T010,Math,6,0.9471987850010263,0.8130416378280081,0.3628169331174045,2023-03-22,0.98,0.029504807931502664,0.6,16.628575166036814,2023-04-08
S069,T019,Chemistry,6,0.9471987850010263,0.8130416378280081,0.5470754029258438,2023-01-31,0.9694644334152418,0.036374394375570406,0.6,13.190986174153567,2023-02-14
S069,T020,Math,6,0.9471987850010263,0.8130416378280081,0.6156929804439206,2023-06-26,0.9557409179116264,0.03893261805360813,0.6,11.958024864825534,2023-07-08
S069,T022,Math,6,0.9471987850010263,0.8130416378280081,0.5396286165339547,2023-01-12,0.9709537906936195,0.03609676077260619,0.6,13.334970015068853,2023-01-26
S069,T024,Math,6,0.9471987850010263,0.8130416378280081,0.7391177912813702,2023-05-18,0.9310559557441365,0.04353418349736791,0.6,10.09298183165619,2023-05-29
S069,T028,Math,6,0.9471987850010263,0.8130416378280081,0.344259115708513,2023-05-07,0.98,0.02881292912106783,0.6,17.027873646130995,2023-05-25
S069,T030,Physics,6,0.9471987850010263,0.8130416378280081,0.3936578292566362,2023-04-24,0.98,0.03065462862773024,0.6,16.004855984608234,2023-05-11
S069,T032,Math,6,0.9471987850010263,0.8130416378280081,0.4142303469965156,2023-04-25,0.98,0.03142162017570708,0.6,15.614182645737197,2023-05-11
S069,T038,Chemistry,6,0.9471987850010263,0.8130416378280081,0.6016361742725164,2023-03-14,0.9585522791459072,0.038408547462864824,0.6,12.197661182102442,2023-03-27
S070,T001,Chemistry,12,0.3199102211112378,0.7638568074405596,0.5341543342568963,2023-01-12,0.7211332215931159,0.04841686951412828,0.6,3.7981439156742174,2023-01-16
S070,T008,Math,12,0.3199102211112378,0.7638568074405596,0.5248738669320687,2023-02-16,0.7229893150580814,0.04795014140437432,0.6,3.8887223843906153,2023-02-20
S070,T010,Math,12,0.3199102211112378,0.7638568074405596,0.3628169331174045,2023-03-25,0.7554007018210143,0.03980006407049966,0.6,5.7868922955962665,2023-03-31
S070,T012,Math,12,0.3199102211112378,0.7638568074405596,0.36038519862874197,2023-05-18,0.7558870487187467,0.03967776862980771,0.6,5.820949900164919,2023-05-24
S070,T014,Math,12,0.3199102211112378,0.7638568074405596,0.8945256436960216,2023-03-06,0.6490589597052908,0.06654046331356112,0.6,1.1811445314826459,2023-03-08
S070,T017,Physics,12,0.3199102211112378,0.7638568074405596,0.7566121915239759,2023-04-08,0.6766416501396999,0.059604596552875255,0.6,2.016826959387671,2023-04-11
S070,T024,Math,12,0.3199102211112378,0.7638568074405596,0.7391177912813702,2023-01-31,0.6801405301882211,0.05872477788957726,0.6,2.1348702906903765,2023-02-03
S070,T030,Physics,12,0.3199102211112378,0.7638568074405596,0.3936578292566362,2023-03-28,0.7492325225931679,0.04135109729483671,0.6,5.371555743471121,2023-04-03
S070,T031,Math,12,0.3199102211112378,0.7638568074405596,0.604474383743026,2023-02-18,0.7070692116958899,0.05195336639792894,0.6,3.1605055105308346,2023-02-22
S070,T033,Math,12,0.3199102211112378,0.7638568074405596,0.5384550976132614,2023-04-22,0.7202730689218428,0.04863316111686314,0.6,3.756711327988334,2023-04-26
S070,T038,Chemistry,12,0.3199102211112378,0.7638568074405596,0.6016361742725164,2023-06-05,0.7076368535899918,0.051810628743143725,0.6,3.184701522338353,2023-06-09
S070,T040,Chemistry,12,0.3199102211112378,0.7638568074405596,0.6935356902919043,2023-01-29,0.6892569503861142,0.05643238817591346,0.6,2.4575333971124866,2023-02-01
S070,T044,Math,12,0.3199102211112378,0.7638568074405596,0.6762110936159618,2023-04-11,0.6927218697213028,0.05556110917930724,0.6,2.5863220361043266,2023-04-14
S071,T003,Chemistry,11,0.702939028556177,0.8477271396915159,0.6849389814464466,2023-03-26,0.8441878151331814,0.04631385918839029,0.6,7.372422648121168,2023-04-03
S071,T006,Chemistry,11,0.702939028556177,0.8477271396915159,0.05,2023-03-23,0.9711756114224707,0.019905058412599947,0.6,24.193732215910003,2023-04-17
S071,T008,Math,11,0.702939028556177,0.8477271396915159,0.5248738669320687,2023-04-08,0.876200838036057,0.03965632540343587,0.6,9.548682908835163,2023-04-18
S071,T012,Math,11,0.702939028556177,0.8477271396915159,0.36038519862874197,2023-04-04,0.9090985716967223,0.03281480425253452,0.6,12.66269545887795,2023-04-17
S071,T023,Math,11,0.702939028556177,0.8477271396915159,0.5861978284086942,2023-02-15,0.8639360457407319,0.04220695204432834,0.6,8.637654984702639,2023-02-24
S071,T024,Math,11,0.702939028556177,0.8477271396915159,0.7391177912813702,2023-06-16,0.8333520531661966,0.04856729997090525,0.6,6.764356485041827,2023-06-23
S071,T028,Math,11,0.702939028556177,0.8477271396915159,0.344259115708513,2023-01-03,0.9123237882807681,0.032144077578667316,0.6,13.037092193223158,2023-01-17
S071,T036,Math,11,0.702939028556177,0.8477271396915159,0.6259457357623512,2023-02-01,0.8559864642700005,0.04386017321554389,0.6,8.10131109801353,2023-02-10
S071,T041,Math,11,0.702939028556177,0.8477271396915159,0.7641046880064353,2023-03-12,0.8283546738211837,0.04960657145509454,0.6,6.501391811989329,2023-03-19
S071,T043,Math,11,0.702939028556177,0.8477271396915159,0.6575320125729744,2023-02-01,0.8496692089078758,0.0451739304676824,0.6,7.701730819762219,2023-02-09
S072,T017,Physics,7,0.35809261932155223,0.38406091493408123,0.7566121915239759,2023-01-31,0.6919146094238257,0.06559758124107669,0.6,2.1728376763971484,2023-02-03
S072,T018,Math,7,0.35809261932155223,0.38406091493408123,0.6392227398350688,2023-02-03,0.7153924997616071,0.05910030608181601,0.6,2.9763244767558312,2023-02-06
S072,T023,Math,7,0.35809261932155223,0.38406091493408123,0.5861978284086942,2023-02-16,0.7259974820468821,0.05616548157351533,0.6,3.393844154939763,2023-02-20
S072,T029,Physics,7,0.35809261932155223,0.38406091493408123,0.8940176758141973,2023-03-03,0.6644335125657814,0.07320270441850614,0.6,1.3934616542798446,2023-03-05
S072,T037,Chemistry,7,0.35809261932155223,0.38406091493408123,0.8104680284305565,2023-02-07,0.6811434420425095,0.06857839583966288,0.6,1.849609656563959,2023-02-09
S072,T038,Chemistry,7,0.35809261932155223,0.38406091493408123,0.6016361742725164,2023-02-25,0.7229098128741176,0.05701996363845343,0.6,3.268238124406583,2023-03-01
S072,T045,Math,7,0.35809261932155223,0.38406091493408123,0.4964385693952015,2023-02-05,0.7439493338495806,0.05119748320985041,0.6,4.200270485017544,2023-02-10
S072,T047,Math,7,0.35809261932155223,0.38406091493408123,0.5229899943341453,2023-04-14,0.7386390488617918,0.05266705233396514,0.6,3.947054284351305,2023-04-18
S072,T050,Chemistry,7,0.35809261932155223,0.38406091493408123,0.5228042285646641,2023-04-17,0.7386762020156881,0.05265677056416277,0.6,3.948780195554127,2023-04-21
S073,T003,Chemistry,6,0.5292102201315849,0.13433119688764572,0.6849389814464466,2023-02-27,0.7746962917633446,0.06137555411691296,0.6,4.1635699980660394,2023-03-04
S073,T008,Math,6,0.5292102201315849,0.13433119688764572,0.5248738669320687,2023-04-02,0.8067093146662202,0.052552928832296744,0.6,5.63305889638528,2023-04-08
S073,T011,Math,6,0.5292102201315849,0.13433119688764572,0.6602993029112626,2023-03-28,0.7796242274703814,0.06001744025488336,0.6,4.363438154284821,2023-04-02
S073,T017,Physics,6,0.5292102201315849,0.13433119688764572,0.7566121915239759,2023-05-29,0.7603616497478387,0.06532610809851035,0.6,3.6258783311468226,2023-06-02
S073,T019,Chemistry,6,0.5292102201315849,0.13433119688764572,0.5470754029258438,2023-05-08,0.8022690074674652,0.05377665477289452,0.6,5.402238544190726,2023-05-14
S073,T022,Math,6,0.5292102201315849,0.13433119688764572,0.5396286165339547,2023-05-05,0.803758364745843,0.05336619552879535,0.6,5.4785435711370125,2023-05-11
S073,T025,Math,6,0.5292102201315849,0.13433119688764572,0.7489946679324371,2023-01-13,0.7618851544661465,0.06490623799471686,0.6,3.6801728241816196,2023-01-17
S073,T030,Physics,6,0.5292102201315849,0.13433119688764572,0.3936578292566362,2023-03-27,0.8329525222013067,0.045320435135873985,0.6,7.238390103403686,2023-04-04
S073,T033,Math,6,0.5292102201315849,0.13433119688764572,0.5384550976132614,2023-01-20,0.8039930685299816,0.05330151236698902,0.6,5.490669583243256,2023-01-26
S073,T042,Math,6,0.5292102201315849,0.13433119688764572,0.3290305932753414,2023-02-10,0.8458779693975657,0.04175824803487258,0.6,8.224613482063505,2023-02-19
S073,T046,Chemistry,6,0.5292102201315849,0.13433119688764572,0.7676272263960915,2023-03-15,0.7581586427734156,0.06593324554672009,0.6,3.5484829822291135,2023-03-19
S073,T049,Math,6,0.5292102201315849,0.13433119688764572,0.5188470716289035,2023-03-28,0.8079146737268532,0.05222073804364032,0.6,5.697483548716652,2023-04-03
S073,T050,Chemistry,6,0.5292102201315849,0.13433119688764572,0.5228042285646641,2023-06-18,0.8071232423397011,0.05243885248377025,0.6,5.655095487443911,2023-06-24
S074,T010,Math,11,0.7633425895451049,0.8411401724364117,0.3628169331174045,2023-02-03,0.9327736491945611,0.032059840542540956,0.6,13.762791809503442,2023-02-17
